,Author,Institute,LAT,LON,topic,Name
6420,616887e4f6dccfb5cf379588,Beihang University (BUAA),39.9809427,116.34097867654876,2,Q. Li
6421,616a2d49c3938b7a99c1e4f6,Capital Medical University,39.9124309,116.349177,2,Wei Wang
6422,615243d115ceea4f620c039a,"University of California, San Diego",32.87924375,-117.23112468377349,2,Orest G. Symko
6423,614ca9a5ae1dc2e5d3db17d3,Louisiana State University Health Sciences Center New Orleans,29.956837,-90.0831349957948,2,Julia M. Hormes
6424,61626c0046d61481968fade2,University of Melbourne,-37.7970796,144.96130134414312,2,Victoria Roberts
6425,614c64b60a236166770e4901,Nanjing University of Aeronautics & Astronautics,32.03741895,118.81535367339066,2,Zhi-Qiu Huang
6426,617180b599e36d17f35074ac,University of Delaware,39.6810328,-75.7540184,0,Michael Haney
6427,61509c2add77338c4792b337,Technion - Israel Institute of Technology,32.7768128,35.02254464999363,0,Shaik Firdoz
6428,61714e8b37a0b05083cd8cb8,Chinese Academy of Sciences,39.980430850000005,116.32595645724716,0,Xiaohua Jia
6429,616df2b98943984ab3008db5,"Northeastern University (Shenyang, China)",41.7634632,123.41175767168995,0,Tiezheng Nie
6430,6167e65a62eb5bffb634c5c7,Manipal University Jaipur,26.84296845,75.5654461909447,0,Krishna Kumar
6431,614fe5cf96fccec11411b58c,Woods Hole Oceanographic Institution,41.52488525,-70.66696697840081,8,Adam Shepherd
6432,616bee174104f945bd319313,Warsaw University of Technology,52.2216394,21.00737979000361,8,Dominik Ryżko
6433,6168d9c087fd1d5b0d4d609e,Ossiannilsson Quality in Open Online Learning (QOOL) Consultancy,47.7947829,13.054159709492996,8,Ebba Ossiannilsson
6434,61507f0023cb9775d4a9d4c8,Yamagata University,38.246245900000005,140.3497439322657,8,Yoshimune Nonomura
6435,615176e70fc4ccaaa2ef009e,National University of Distance Education,46.7677836,23.59197655428016,8,Eva María Rubio
6436,6167a23aea8ce06c1b5cb984,Université de Sherbrooke,45.374731,-71.9303566255511,2,Stéphane Moreau
6437,614d67280804e12d1c70144a,Shri Govindram Seksaria Institute of Technology and Science,47.0023402,8.332862639074161,2,Vandan Tewari
6438,61647a02f22d557b7db76cba,Stanford University,37.43131385,-122.16936535498309,2,Maxwell H. Turner
6439,616ceffd8b2fa90321ea2881,Université de Paris 1 Panthéon-Sorbonne,48.8482562,2.3428464,2,Michel Grabisch
6440,61648ab78e6e3adce4d2463d,FZI Forschungszentrum Informatik,49.01203765,8.424695475549498,2,Sebastian Reiter
6441,616a07080bfbed636ae9f4b0,JiangXi University of Finance and Economics,38.82450945,-77.02416725784991,2,XiaoBing Mao
6442,616a05820bfbed636ae9f491,"Kirin Holdings Company, Limited",41.37398435,69.27428674255498,2,Mayuka Miwa
6443,6171481e37a0b05083cd8c46,Université Libre de Bruxelles,50.81347185,4.381235729203142,2,Walter Willinger
6444,614da1808f376ff69d54d431,Universidad de Guayaquil (UG),-2.1812929,-79.89875158026655,2,M Pin
6445,616ad924c2f3d3fe6cd5ece6,Multimedia University,2.927909,101.64178993542484,2,Mohammad Faizal Ahmad Fauzi
6446,614dd1eb657811d8b0da148f,South East European University,41.9991624,21.43523174631681,2,Stefan Kostoski
6447,616fd237738d6484b70a4be8,Texas A&M University,30.6108618,-96.35206061388456,2,M Ono
6448,6167c35d3fbcc48ee5c89d72,Huawei Technologies,48.8317802,2.2583134,2,Tony Saboorian
6449,616e135ecae5de5d692959c8,Uttarakhand Science Education and Research Center (USERC) Dehradun,39.8259265,32.72986804900128,2,Om Prakash Nautiyal
6450,61730fb7c2adbbb3b70b6755,University of Notre Dame,41.70456775,-86.23822026017265,2,B.S. Marwah
6451,616e68f4f0018774a9f55c93,Pennsylvania State University,40.8025835,-77.85593833184565,2,Manzhu Yu
6452,616a00a754c3dc5adbee7b23,University of Gdansk,54.39640495,18.57400997579134,2,A. Augustynowicz
6453,61721c8de5d6b0fdaf0f14cb,Deutsches Elektronen-Synchrotron,53.57658135,9.881612700629496,2,Jürgen Starek
6454,614c970aae1dc2e5d3db1687,Unity Technologies,48.8340945,2.3673728,2,Boris N. Oreshkin
6455,614c63150a236166770e48e3,Huazhong University of Science and Technology,30.52021715,114.41184627402748,2,Jianhua Sun
6456,6152356ac288cc4da5ee2e55,University of Cape Town,-33.95675585,18.467577702002977,2,Nonhlanhla P Khumalo
6457,61649a748e6e3adce4d24724,Alibaba Group,30.1918037,120.185449,2,Shuyuan Yan
6458,614d936a8f376ff69d54d35c,Alfaisal University,24.66442775,46.67638599994686,2,Fazal Hussain
6459,6171f3fd935198f065db7859,Indian Institute of Information Technology Manipur,52.2734144,10.5253983,0,Navanath Saharia
6460,614d69330804e12d1c70146d,University of São Paulo,-23.56096405,-46.72770807289966,0,Anderson Y. Iwazaki
6461,61649af88e6e3adce4d24730,European Commission,50.8431406,4.383206,0,Paruolo Paolo
6462,616f3751df772f7fea500556,Shandong University of Science and Technology,36.001464350000006,120.11624056562736,2,Xiukun Jiang
6463,616e5122a078c1f7d62be195,Institut für Mikroelektronik Stuttgart,48.7404221,9.093872299511542,2,J.N. Burghartz
6464,614f7503b506626d3092d12b,University of Malaga,36.72312445,-4.449654826804728,2,Eduardo Guzmán
6465,6169aa99cb036a08e93a071a,University of Amsterdam,52.36813335,4.889804155733945,1,Tak Hur
6466,616b1efcb942e81812e652c6,Seoul National University,37.2669545,126.9844505,1,Bongjae Kim
6467,6171f239935198f065db7844,University of Cambridge,52.2006233,0.1104744,1,Dan Tidhar
6468,616d9dff1584c8ff96bfd8c1,University of Pittsburgh,40.44415295,-79.96246095144505,1,Anisha Suri
6469,614ea64d55bb90eee5113af3,Karlsruhe Institute of Technology,49.1018534,8.433120159201868,2,Yongping Zhai
6470,61694fde50b8295383ba54eb,China Agricultural University,40.02522795,116.27459029598047,2,Mona Baker
6471,6151ad96068ac1fdca3d08d1,UNSW Sydney,-33.91759905,151.23126344172402,2,Pan Wang
6472,6162af32e45783ca9f1bab7d,Virginia State University,37.2383399,-77.41950354459487,0,Safeeullah Soomro
6473,6166c3340bf8a395541a3a2f,University of Lodz,51.7761243,19.4856211,0,Aldona Podgórniak-Krzykacz
6474,614c59f60a236166770e482b,University of Washington Seattle,47.6543466,-122.3080605947304,0,Michael B. Taylor
6475,6168b4181aae4d3e7d7540cc,Auburn University,32.591987700000004,-85.4959487362446,0,Mohamed F. Mokbel
6476,614c612f0a236166770e48ba,Rice University,29.71679145,-95.40478113393792,2,Keren Zhou
6477,617338432bcf31b677b5bcdf,University of Washington Seattle,47.6543466,-122.3080605947304,2,Jonathan D Frodge
6478,616e837810a67a4f8b62ef0f,University of Alaska Anchorage,61.19037895,-149.82232541071522,2,Jeffrey Miller
6479,616813dbb3e2860f4b311e5f,University of Sfax,47.97727665,16.506758263956733,2,Hajer Nabli
6480,61682ff3d5646dfac166afa6,University of Huddersfield,53.6428959,-1.7781768079827107,0,Richard Hill
6481,616e6a88f0018774a9f55cb3,Techno India College Of Technology,22.57833195,88.47581511058937,0,Bidyutbiman Sarkar
6482,614c359a5adafc0d8cd8b767,Centro de Investigación en Matemáticas (CIMAT),21.0420869,-101.26075206009024,0,Mirna Muñoz
6483,6152f1d0334a3750bfa60080,Fagron,4.6841748,-74.0607523,0,L.H. Rosenberg
6484,616893f08a2339fc05c36e2b,Karlsruhe Institute of Technology,49.1018534,8.433120159201868,0,Wolfgang Wernsdorfer
6485,6168b0cf1aae4d3e7d7540a1,IHE Delft Institute for Water Education,52.0089436,4.3567749,0,V Srilakshmi
6486,616bbb60b6a30a990e988474,Dibrugarh University,13.01119095,74.79603120412366,0,Bornali Saikia
6487,616ad94cc2f3d3fe6cd5ece8,Universidade Federal do Espírito Santo,-20.2771567,-40.30450932899974,1,Thomas W. Rauber
6488,6167a76f4238181968f2578f,Pontificia Universidad Católica de Chile,-33.44176795,-70.64031039219627,1,Brian J. Bartholmai
6489,6171eed2935198f065db780b,Silesian University of Technology,50.2901018,18.67681342897426,1,Anna Gorawska
6490,616e0ee2cae5de5d6929597f,Universiti Teknologi MARA,3.0686788,101.4996016065547,1,Ray Adderley Jm Gining
6491,616e10b6cae5de5d69295997,Eindhoven University of Technology,51.4486602,5.490399565508048,1,Uzay Kaymak
6492,6166c3840bf8a395541a3a32,Shiraz University of Technology,29.5837398,52.580043381028695,1,Ali Johari
6493,61642fe212b641baec7afc35,American Society of Ophthalmic Plastic and Reconstructive Surgery,39.9519084,-75.5972947417381,1,J. Peter Rubin
6494,61514f1678dfda7a654c46e7,None,44.933143,7.540121,0,Marcelo Sampaio de Alencar
6495,6150c166f510d99331da7452,Texas Tech University,33.59375255,-101.89959552302756,0,Ryan C. Campbell
6496,617143fc37a0b05083cd8bed,Ryerson University,43.6583244,-79.37892515687948,0,P. Brukbek
6497,6165f318145e51368bad5f62,Universidad de Talca,-35.405594050000005,-71.63474176574374,0,Ernesto D.R. Santibanez Gonzalez
6498,6150b75f63007987110a0d26,Baltimore Museum of Art,39.3258182,-76.61972268150001,0,Suzy Wolffe
6499,6154cbaeae1e71978926fafc,University of Vienna,48.1951059,16.383721891029737,0,Judith Simon
6500,617167a1fe9d484e3df75b01,Fraunhofer Institute for Integrated Circuits IIS,51.03123375,13.724237828449663,0,Geordie George
6501,616895dd8a2339fc05c36e49,University of South Africa,-25.75099905,28.19209299675599,0,Mahluli Moyo
6502,6150a8a863007987110a0c43,None,44.933143,7.540121,0,RAMESH R
6503,61692a52f84c9e7bcf6d0dbd,Chinese Academy of Sciences,39.980430850000005,116.32595645724716,0,Chenji Liu
6504,61731b25433bca8b3818c46d,Slovak University of Technology in Bratislava,47.926541150000006,-97.07212085037052,0,Giang Nguyen
6505,615273de44a0233955517b4b,University of Alberta,53.52682,-113.5244937350756,0,William Milton Foster
6506,614d6ca80804e12d1c701497,TU Wien,48.19853965,16.369861676286614,0,Daniel Schall
6507,616b1f3db942e81812e652cc,University of Nebraska at Lincoln,53.5598046,-113.49782027806222,0,Dongfeng Fang
6508,614c9ddbae1dc2e5d3db1705,Technische Universität Dortmund,51.49148435,7.41227388868568,0,Raffael Beier
6509,6167affe4238181968f25844,Tianjin University,39.1087722,117.16467825036814,0,Yiwen Han
6510,615498e0e97a629785f8a00c,University of Lisbon,38.75109295,-9.156203506379317,1,Carmen Cunha
6511,614ddac1657811d8b0da1521,Hannover Medical School,52.2734144,10.5253983,1,Mónica Melo
6512,614fe53c96fccec11411b585,FIZ Karlsruhe - Leibniz Institute for Information Infrastructure,48.5314641,135.05579759959062,2,Harald Sack
6513,616eb68b01144eadada09246,Mu Sigma Inc.,39.14444455,-84.50806097239706,2,Miao Yue
6514,614c45b15adafc0d8cd8b87a,University of Pennsylvania,39.9493382,-75.18964402998125,2,Po Kin Chan
6515,6150aa2d63007987110a0c63,Microsoft,37.3974949,-122.0842646,2,Chris Granade
6516,616e997cf6f4904eff088559,Joint Institute for Nuclear Research,56.7358978,37.18739802956689,2,Daria Zrelova
6517,614f7059b506626d3092d0ec,Volgograd State Technical University,48.7139687,44.52881155152667,2,Oleg Sychev
6518,6164c14234e079ef646606f0,None,44.933143,7.540121,2,Look
6519,616faa54a35ee1392ca7bd2d,Nirma University,23.128383900000003,72.54447300017958,2,Jai Prakash Verma
6520,6165935672ea003be1126a18,University of Lorraine,48.269078,4.066495910506452,2,Imane el Houjeyri
6521,616aedbaa30ca48df2b8dc2b,Translational Health Science and Technology Institute,33.80045465,-84.31723780466274,2,Srishti Gupta
6522,6151e54ec7292a0585b100e8,"University of California, Berkeley",37.86865795,-122.25593425935196,2,Pieter Abbeel
6523,6168f31168c600509a4eb2cf,Bucharest Academy of Economic Studies,26.0806806,-80.2505161,2,Razvan Daniel Zota
6524,616d09fdbc0da65919e1092d,North Orissa University,21.930806,86.76784274550569,0,Debadutta Mohanty
6525,614cabeaae1dc2e5d3db17fc,Kuwait University,29.3224027,47.97171893115708,0,Dari Alhuwail
6526,61696826ebc123114ad46368,U-Hopper srl,47.49684345,8.72980716809498,0,Daniele Miorandi
6527,6162681d46d61481968fada5,Bruker Alicona (Alicona Imaging GmbH),40.89807275,-74.0307211402726,0,Franz Helmli
6528,614ec931d0dc68a07122f75e,Vanderbilt University,36.14380105,-86.80281889095295,0,P.A. Harris
6529,616abf70af6a2e47888c7ed0,Atrium Health,52.40882755,-1.518712005265152,0,Yhenneko J. Taylor
6530,616d0a59bc0da65919e10932,Nottingham Trent University,52.91163995,-1.1866026147428088,0,T.M. Mcginnity
6531,6170e6e7dc04439d93bcf448,The Ohio State University,40.00570905,-83.02866465596318,1,Cathy H. Xia
6532,614f1b549330963bc9141378,Politecnico di Milano,45.4790288,9.23221040387672,1,Pierluigi Plebani
6533,616e6749f0018774a9f55c71,Southern Taiwan University of Science and Technology,23.0232216,120.22517132943062,1,Minyi Guo
6534,614e234a8395cb248f3bcbf2,Institute of Research for Development,13.5302697,2.0941776,1,Anirban Sarkar
6535,616fb7bf85e5f4c72c328e95,Southeast University (China),32.0731683,118.7717142,1,Qimei Chen
6536,614c40355adafc0d8cd8b812,Meharry Medical College,36.16602295,-86.80756194284733,1,A. Dexter Samuels
6537,61636a6a6be1e049a77b142d,National University of Uzbekistan,41.3445674,69.2088812,1,Kh.S. Tadjimukhamedov
6538,61684b986c7d162629633eb7,University of Liège,50.6370803,5.562320940476887,1,Thibaut Théate
6539,616217b676ae1343ff708ee1,None,44.933143,7.540121,0,Dos Santos
6540,615243c715ceea4f620c0399,University of Utah,40.7628137,-111.8368719136826,0,Young Sang Kwon
6541,6165316cbf5a8f3e32db1568,University of Wollongong,-34.40505545,150.87834654727789,0,M.G. Michael
6542,6165abb8790282318c1ec18f,CentraleSupélec,49.10301945,6.22176172774522,0,Pierre-Yves Hicher
6543,616480ccf22d557b7db76d24,NTT DATA Corporation,46.8064377,7.1513854843302695,0,Norihito Hirasawa
6544,6171ab61460415f9f219ef19,Huazhong University of Science and Technology,30.52021715,114.41184627402748,4,Jing Zeng
6545,616d0c49bc0da65919e10954,"Rutgers, The State University of New Jersey",1.4071727,103.89663339476328,4,Irina Lozina
6546,61525bf2bb09495d0a7a6b4f,University College London,51.52420305,-0.1330007242592954,4,B. Subrahmanyeshwari
6547,6167b4c74238181968f25898,Ecole Centrale de Nantes,47.2490787,-1.5478969928398376,4,Guillaume Moreau
6548,616ac1f2af6a2e47888c7f02,None,44.933143,7.540121,4,Andrew C. Segal
6549,6162d3680d75ef5cb7815965,The University of Tokyo,35.711163799999994,139.76056244111012,0,Yanglong Hou
6550,61549009e97a629785f89f90,Nottingham Trent University,52.91163995,-1.1866026147428088,0,Haimanot Eskezia
6551,614d3d734141bdf3422761ba,Bahçeşehir University,41.04185045,29.00969788274344,0,Rajeev Singh
6552,616abdc7af6a2e47888c7eae,Brainware University,50.2835005,2.793543924296204,0,Sandip Roy
6553,6166c8900bf8a395541a3a96,Universiti Teknologi MARA Perlis Branch,39.205429800000005,118.58595604901612,1,W N Andrews
6554,6167a5c04238181968f25773,"Queen Mary, University of London",51.5247272,-0.0393103466301624,1,Zhijin Qin
6555,6164322312b641baec7afc63,"University of California, San Francisco",37.7627257,-122.45825681806237,1,Jeff Golden
6556,6150a24363007987110a0be1,Yonsei University,37.56777675,126.93939790990834,0,Jungmok Seo
6557,616be8594104f945bd3192c7,Institutul Naţional de Cercetare-Dezvoltare pentru Mecatronică si Tehnica Masurării,36.984529,-86.4576470016944,0,Paul-Nicolae Ancuţa
6558,61692783f84c9e7bcf6d0d8b,Chinese Academy of Sciences,39.980430850000005,116.32595645724716,0,Xiaowei Li
6559,61654a1db259fb8c016f6c58,University of British Columbia - Vancouver,49.25839375,-123.24658161001928,0,Ljiljana Stošić-Mihajlović
6560,61722cb9e5d6b0fdaf0f160b,Université Hassan II de Casablanca,33.7030067,-7.3738661,0,Abderrahim Maizate
6561,6163bcce26c973bf072c2fb7,Beijing University of Chemical Technology,39.94117645,116.2978595630266,0,Ziyi Cheng
6562,616c8fa446c4225dba57323f,University of Padova,45.4051525,11.889636201506535,0,Roberto Filippini
6563,616ce9178b2fa90321ea2810,Penza State University,53.18199825,45.002485938911335,1,Adrian Gordon
6564,616cef328b2fa90321ea2876,Vrije Universiteit Amsterdam,52.33396225,4.865196500737312,1,Ron Janssen
6565,61683480d5646dfac166aff8,ETH Zurich,47.37650429999999,8.547320748062326,1,Yu. Yu. Polkanov
6566,61687b11f6dccfb5cf37947d,"City University of New York,- Queensborough Community College",41.70456775,-86.23822026017265,1,Gilmar Visoni
6567,614eacf355bb90eee5113b86,University of Campinas,-27.5950893,-48.6159301,1,Anderson Rocha
6568,616ace54c2f3d3fe6cd5ec52,Università degli Studi di Perugia,43.1171063,12.385286176323866,1,Stefano Bistarelli
6569,6162187d76ae1343ff708eec,None,44.933143,7.540121,1,Roufaida Fares
6570,6167aba44238181968f257e7,Technische Hochschule Ingolstadt,48.76690685,11.43351248753228,1,Bernhard Axmann
6571,6168210965a75e247dd8767e,Telekom Innovation Laboratories,18.5456168,73.8072049744151,1,Arne Ludwig
6572,6151b252068ac1fdca3d0921,"College of Engineering, Pune",18.52930005,73.85682537025511,1,Pradnyawant Kokate
6573,61717de999e36d17f350746e,Islamic Azad University,37.459630700000005,49.56815486996767,1,Mahdi Jalili-Kharaajoo
6574,61655bc17b8f86ba6fd79e2a,University of Mosul,36.38358785,43.1434132929767,1,Saad Altaan
6575,616efea3e829e673458bb993,Pennsylvania State University,40.8025835,-77.85593833184565,1,Charles Daniel
6576,6171eb0b935198f065db77cc,SAP Research,51.0332189,13.7110743,1,Zbigniew Jerzak
6577,616dd645431d505da6eb4d09,George Washington University,38.89989375,-77.04744828062584,1,Pavel Avdeyev
6578,6168f5b168c600509a4eb301,University of Trieste,45.64556345,13.810768381789307,1,Giuseppe Borruso
6579,6169419be8b2e5a63468982a,University of Georgia,33.9404278,-83.37304904988295,1,Ping Ma
6580,61655ca17b8f86ba6fd79e43,Kumoh National Institute of Technology,36.14525645,128.3908527628588,1,Hyeok Jong Lee
6581,6169fa6f54c3dc5adbee7ab4,JiangXi University of Finance and Economics,38.82450945,-77.02416725784991,1,Martynas Jočys
6582,615206ab696c7947ccc4c418,Universität Heidelberg,49.41931885,8.67020439452228,1,Chitra Sarkar
6583,614ca36bae1dc2e5d3db176a,Rani Anna Government College for Women,55.7055406,37.5360595,1,Kala Rani D
6584,6169aa51cb036a08e93a0714,Medical University of Vienna,23.0143035,113.40040995700508,1,Wolfgang Drexler
6585,614de4bff0fc711320c82ae1,RWTH Aachen University,50.7791645,6.068920971222876,1,Vinod Jangir Kumar
6586,6168445c6c7d162629633e25,University of São Paulo,-23.56096405,-46.72770807289966,1,João José Neto
6587,6151a5ac068ac1fdca3d0858,Universität Koblenz-Landau,49.1885053,8.115909903956815,1,Susan Patricia Williams
6588,61628c93a5176aca4480ba68,Federal Institute of Science and Technology,10.23141115,76.40861920977304,1,Kavitha P.E
6589,61644c82a880e290c59baaab,None,44.933143,7.540121,1,Leandro Barbosa
6590,61725472d30d68b906e8c927,"Devi Ahilya University, Indore",22.6893034,75.8704724,1,Vrinda Tokekar
6591,61502f75109f0d97343c94ba,Kyoto University,35.02704665,135.78143727667532,1,Md Lamiur Raihan
6592,6170f50bfaad3d5fe184095a,University of Electronic Science and Technology of China,30.7534211,103.92940241774416,1,Weidong Wang
6593,616c1a94ebae6822626e8bd4,Przemysłowy Instytut Automatyki i Pomiarów,52.19422985,20.92118006303142,1,JAWAD ALSHBOUL
